temperature,humidity,soil_moisture,pump_on
21.948674368953597,61.75375138383132,30.955139028791233,0
25.877839026491404,52.03608643782897,13.944115713403137,1
17.69828495683689,54.967434402554275,32.46060641796595,0
34.489620596051026,77.1792808497725,54.397633458895584,0
17.789452797897685,44.93401828753637,24.045974259942273,0
31.984677108224158,79.8301993392952,42.34074100325154,0
29.10599090435715,36.76506956551337,26.464577888386863,1
20.39664067594628,47.75215873180556,19.39581105154037,0
18.695601385847606,50.790738615013574,31.141690455986193,0
23.175302352389,55.18742921887937,24.59874074019731,0
35.269642937665594,79.88040421583197,66.36368736277295,0
27.818684230561512,46.33695505037602,20.913872279681055,1
21.56480548346991,56.989537523101454,17.769355844264823,0
21.974700187585107,41.939577023803,21.94199273590631,0
20.47064652290824,68.94960092534424,31.633372432919753,0
31.343656936054394,40.45022938412115,19.455639859465556,1
28.849752194915293,81.31505574819307,62.8706773605198,0
31.047750872645175,67.88913647426364,71.0785306991519,0
19.64952234266829,56.915640272393894,30.00758053086208,0
17.71483132591154,45.08750467776095,24.900542545239446,0
30.04920265773425,76.8052203858618,45.41706293626772,0
20.658192618659946,60.470218075544494,25.90043016419679,0
28.6338211526035,76.51402207249855,63.436053049013715,0
15.596488841576177,47.999471147569466,23.89345199170692,0
31.71198604139698,81.63723259752045,66.73151937170411,0
33.734795866177706,73.3862668652085,44.35447078971366,0
28.90335411190178,81.10421556610116,48.172763015167234,0
34.0869095844485,71.40775509337541,44.868805953569805,0
28.104078611035096,82.21587487491152,57.833522357497934,0
29.617241142427282,66.44911520268181,51.314245245193426,0
31.840667965070317,81.59845015819168,34.42131495249273,0
31.739848319956298,77.22059893070383,41.49966336571603,0
28.783828786129906,64.78534403631271,16.709474141169142,1
22.01383080319925,61.61033851241552,25.304692023950246,0
24.45747657650026,57.89146114136791,27.529591865012037,0
30.157702102549035,81.59832361190274,69.67893417472284,0
17.780395122751802,66.66994706215442,28.2691617599208,0
27.120148877663432,53.95846328272617,19.639042086958447,1
33.67423943405352,74.63324898168003,50.580525942724094,0
18.524071589831717,50.20492033758651,24.07646815030973,0
26.212900427987393,49.63856685212519,20.817666686093027,1
21.14653401776975,63.23393294456076,29.45405977345918,0
21.065701542190602,55.9620099438515,25.680746245778668,0
23.852039727174084,65.0670599690664,18.96637639937782,0
23.332986240343452,65.03710376694887,31.903994154631523,0
28.357778874213782,82.66731868822362,37.05664201177059,0
29.372209773851974,62.234398490283255,24.072938873372035,1
19.73251176426494,52.73828158519893,25.00681599179726,0
18.669895018728774,41.36898227213117,19.157953993864552,0
17.80302299417013,46.87502229287632,17.473735270196745,0
26.28978161012951,47.9878881942151,24.070768037720093,1
33.125982932294185,77.43231479648276,38.18879590919709,0
29.09364632810584,71.17040125468907,49.73038954801543,0
32.11924325749278,68.81090072610007,17.85554300148477,1
20.535344154453476,61.56039600612578,26.569826757178202,0
29.447321283937434,52.668393200502265,23.049680144812463,1
26.644952378092697,53.802010089767826,19.233119533126928,1
27.18046237286378,45.05435748063444,17.429884020879875,1
32.8445542742133,53.5731327279941,19.253152935212444,1
30.73097842661094,44.86474560925311,19.156255218715923,1
30.274010103237092,88.05130960784444,45.67334782991826,0
22.46775427238925,58.18672618098806,20.399895842330455,0
27.55498487675621,63.96699094828216,26.20470398343028,1
28.118885022702038,54.431749270876495,15.945556400691014,1
19.314778850591654,61.10676873702375,31.90771123409754,0
27.159961106004793,44.02828497546368,15.431078360483,1
17.559123067950242,59.553789452471406,32.60769448370722,0
29.744709832946757,85.76932754329,42.32223718205409,0
18.80881762682473,49.51999609335368,23.29132069447007,0
23.571678126416202,45.258806582857105,11.036660492456054,0
33.846946767070975,80.72131686784758,46.75021457016637,0
21.325874252092667,59.39304852317231,24.42519308774476,0
23.832127349820112,58.42857232664407,24.30632419558374,0
17.2183481245337,55.806536642437166,28.528419210405694,0
31.88914360424727,78.63601205370244,43.6040957813246,0
27.281794072448072,78.83444538336705,57.611063668524054,0
23.062914503435938,47.28118576827659,18.269437289723168,0
18.194755491782978,60.697041238931696,26.443484878506453,0
28.015267449525336,76.24588317651876,45.79866811950939,0
28.367506401689866,47.28111122112925,20.244869450644686,1
27.816469038043433,77.12593231833229,50.53812996554849,0
20.16956691342058,45.31645383328955,26.09736003986106,0
17.51831702022188,39.25555093599524,24.54753247291908,0
33.52565142581742,81.01713694272962,40.89995842757146,0
25.701829990351317,67.02532082160268,23.232217978416273,1
19.91473166029109,56.23476283535016,25.100002752833362,0
19.474004542083044,68.23309145235945,26.36475092216682,0
19.889788105048137,64.02113751316864,27.95485341808498,0
28.302154434528326,84.65484878568773,69.18954417734062,0
27.057083502365504,39.95302193252505,13.602211870031468,1
27.71685154271652,39.80755343274325,15.204929941291729,1
26.39432150447689,62.53629866521298,17.5454193675779,1
22.78389906219511,59.028960448894956,22.598885966497054,1
23.55902827603423,41.00743024421641,28.584187602771944,0
31.46739096913026,71.04478260999333,75.84434206082308,0
29.522704908894113,57.815394253769604,18.240716566703828,1
29.769377868407304,70.74298152690996,58.066545594630284,0
28.755029829247786,56.183669072830384,14.748332411230288,1
27.83366192760611,62.16876972319503,26.336589495368436,0
17.991436133513332,45.450840426982744,23.32575857978707,0
28.83097085509675,56.95386196504963,15.520183086020818,1
30.623805415930015,63.804894386991585,24.9137184799273,1
29.81993808932125,86.82382697127733,68.27914183259651,0
20.36780696357835,62.93461890206469,24.36494381687313,0
20.239819813593797,49.14358355742651,22.625465096639598,0
17.94453409117334,54.69518220764528,26.30553450539656,0
30.30434981050381,81.35724805989317,46.973442952787785,0
19.740822884204178,43.87535293969027,20.794903383323547,0
30.34229313938052,58.56047441762336,17.839467236022983,1
21.41872399936487,47.63363974784241,20.444584610293848,0
19.85917612837742,63.48039728912345,28.92774297398259,0
29.06732016930237,67.79054735665878,27.636133866315376,1
26.071242166290695,46.99048918663232,13.490496893201659,1
18.826414207230858,57.01881130621396,29.277724713836406,0
35.13825758626495,50.103535474333874,19.15782407234687,1
29.05447829423285,73.40830352098527,61.68602070973457,0
26.970177484940198,39.22918000428585,19.293297184134822,1
35.82143697737838,86.10274531620695,42.12210328608465,0
20.414192929562837,55.60605994114735,25.278846450562902,0
22.374626275651302,58.950520608877596,25.627189493490825,0
27.17777762844436,76.98465768529279,55.700826630056696,0
31.288471545184198,73.08224735649266,65.65562366856076,0
29.380393202792334,72.43304238354665,65.2563800863132,0
30.105478122088556,80.72486095101905,39.8844259717958,0
20.350656840944275,47.18548624513276,21.9036170973498,0
33.356346783556454,67.38958221919628,22.10934759728911,1
21.701704521843183,62.593047079841455,28.135031023802416,0
31.01622374223528,76.03693910217171,47.50456703019488,0
19.931715815109243,47.323206138926295,22.893994567026226,0
19.043588038225693,42.43348625440252,24.364044484192757,0
33.46431532979464,71.61512898458426,66.40595981574279,0
30.26270989713722,63.715114390945686,24.082414845944804,1
29.736025126097072,81.0831703488086,78.49991452198923,0
33.35501173063609,76.35258299577792,46.088995911455015,0
20.614277805290218,37.49608223282534,20.92495822052892,0
25.637895112185916,49.38088803288114,21.81133386181723,1
26.18979342633027,52.39035891717274,22.846767329279754,1
28.85882878313921,70.78828577152993,38.988333325230556,0
27.855355564706333,69.48901408651805,23.182708852068973,1
29.236123699382315,77.65897622249742,34.06988014470019,0
21.240788757158004,43.82506204675485,22.890159977091862,0
17.852400192113514,52.48689544236999,20.60231017992546,0
28.900862109929516,81.85711623965547,63.396742126775536,0
21.176202540429834,52.46101201149102,20.4912440965897,0
19.721111551918895,61.30752291959019,28.234193959305706,0
29.99745551690045,76.89353973901873,79.2851354252712,0
30.20362160478751,63.699445303457296,25.260523853475433,1
35.824972925983616,73.45465167750093,62.28352824598043,0
26.106640490414094,48.43841531132489,13.520300633726881,1
30.117447351864215,58.314851935856026,20.423042855666456,1
17.56438116508119,66.7122703671167,32.134851566188495,0
36.08647149306,76.80498406694774,40.254488094500424,0
19.387692398911728,43.87670011465457,22.694190282755233,0
34.14359312676611,82.56557933295738,39.624576023739856,0
32.37342486157304,80.87980641192335,63.68534842104755,0
27.85960979996459,52.601741679869704,15.023486713433591,1
31.56772253758875,75.79593055926017,71.04309186588561,0
21.835480626662388,48.11166925373831,21.799495931803705,0
28.13213073903667,79.87074868405612,40.30869298974569,0
26.26489475181093,75.01885931544703,61.64943648725421,0
21.12202867311281,52.863974708802914,27.344422058684305,0
20.821014985841753,58.370149503244534,26.88543552236981,0
19.914467377766442,66.47153670843974,29.03327354125699,0
29.27958211457697,86.84182087401439,42.72846246813427,0
21.799250102045896,56.28191340257756,26.704895018191667,0
30.990923743044203,56.75762200941378,19.07511573690905,1
21.335184992949756,52.214541351589425,22.053644375717308,0
27.819927578998193,80.00746549336968,69.69505460401709,0
31.112996801164922,48.55330546235226,12.82721983340046,1
21.10399031493261,46.3475523400374,12.413885642198904,0
25.08206272777912,34.488608191648865,11.749078874431314,1
20.851608548945435,57.48567526403678,34.2095565282885,0
29.615555086688342,32.70557809450371,20.435362055993338,1
24.65833465597385,63.851740934468666,21.8207471988502,1
29.82996619829283,85.24314795046296,64.4111586846111,0
23.819988735995775,44.206539797567864,13.922789471100087,0
20.928426912242767,68.0434588460811,26.530787902129024,0
30.246830111945577,70.95062327774987,37.04160829577762,0
29.05366353747714,57.123125543022184,15.12758544811121,1
20.282416020241726,38.54322485172905,20.98981690916536,0
30.464744054887483,49.30523391429912,16.256341039797352,1
25.653200331404616,39.55671838045898,18.001329204077052,1
26.858803272578438,44.30784994035023,20.20545107493668,1
20.468160366886273,62.429056736671185,26.124695739766903,0
30.90010353178049,73.88044248103712,67.5121012539921,0
27.75159380702768,81.81989474332705,51.589446290784416,0
19.650322917553346,46.23714933286065,21.004960342657366,0
18.468579124887878,58.65801486513483,23.32557393861072,0
29.982572632272646,77.3212469983498,63.73997496324688,0
28.551467218318184,71.14601305310451,24.757923828333215,1
23.81591955433346,64.36739727714955,17.335330762874342,0
28.616688090312778,43.98654911568549,12.620742702492429,1
18.173950168641404,53.5072109978984,24.46845000532833,0
32.908663978172996,87.00530755341276,61.251185713746864,0
31.204041313859033,70.76848530474113,61.00975316984328,0
32.32010543621619,81.4173165131342,58.62768299557747,0
23.875829995771607,45.540401993413965,25.23052563500296,0
32.104576441900875,83.18359246703326,66.19907310443209,0
32.03203848470565,75.8397871475429,46.97271174241149,0
21.377445893648517,37.382686636661084,20.889967577967784,0
33.9656477619705,54.05658325609673,14.660649110303693,1
18.099450005121867,62.90891960589678,25.519117923011407,0
26.47743076381357,58.15138829010198,22.42594095095458,1
16.69750932779574,66.8206149821729,27.459936705172975,0
30.8640684658143,77.78863950763179,61.05781260598042,0
28.30919278554499,74.49126245249768,46.90549578553089,0
20.985492650112025,57.341993045471,35.82214226568287,0
21.105267327810694,46.959233407122696,18.99765317928406,0
32.85273561237285,47.22356104653963,15.53084285360004,1
29.044185879884196,40.47953564725854,15.444698999080883,1
18.216191218938828,64.22041958198614,27.00445547532175,0
19.268550266864708,54.37426823028295,28.63765168017393,0
27.657237206111244,70.74767059555441,67.89663651374951,0
31.029696618970846,48.78075513906838,19.288099387723268,0
29.27671066275407,80.75304563762747,58.60656333800608,0
28.84535167568414,75.17827128533501,49.968076710035234,0
33.91296146966652,82.11341072036019,44.12449247051502,0
19.675595454687397,46.713370414952394,29.12841532407475,0
27.563713619050013,40.09423355410922,17.513270021160928,1
17.93105401986508,49.98369697379834,25.795476066316144,0
30.98768570436632,74.88628185612782,51.29928295780396,0
20.03371561232816,61.04331422133777,23.946100744828318,0
28.322492829955294,49.89282414453599,17.991393976143,0
27.515847242190322,35.401749815431245,23.948261417948867,1
29.20789075864926,75.81569537090662,50.39093288444468,0
33.317638045166554,77.29005425605656,72.33866555323443,0
19.32375354229142,68.89995921218504,30.677430662180242,0
31.284670890916118,53.30572226327379,15.980438466626403,1
19.441522878528378,62.78206705019607,31.666197344520217,0
19.692740389627637,64.6837670023838,30.13179147193247,0
29.043968881733004,49.44921294591613,15.69626343073388,0
15.788586811348692,49.353928849146584,26.592814981567344,0
18.626432783179695,56.885440956477545,21.76887319334362,0
31.22592449337594,80.1852871009046,44.737595190339924,0
28.937035457592078,71.99486201360398,53.162756615295244,0
31.91204467983095,91.03326583135194,71.13502891319742,0
30.309202876393627,61.983428074432055,25.331384865048758,1
17.48136597913849,48.950190833881244,23.29925658588177,0
18.828120760594206,46.326589107196796,24.59627040806718,0
18.488692122022336,53.70477842317503,19.498561115321074,0
31.541903408489183,74.59575484904303,62.66746851052611,0
21.467336392046747,61.672376971748506,23.14718882029546,0
22.46774623005447,64.24728434646549,29.273101514148273,0
22.15490629164248,47.01798862967404,22.354753658695653,0
27.806716500895767,58.12779368738755,19.12232669873552,0
19.868300706385906,54.697509116591796,30.386427693377875,0
33.38949698460907,46.96938429145852,14.455023852306104,1
14.824674304829276,56.29764609505773,27.8301087084778,0
32.23874910509548,45.06198055848419,15.14887846590365,1
26.728162991430388,70.47310954472178,19.365157122786428,1
19.853962992028926,59.79181778841753,30.48429414217796,0
25.064524839159546,47.10172574532346,17.614521234335168,0
